      16      17  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      17      18  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      18      19  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      19      20  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      20      21  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      21      22  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      22      23  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      23      24  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      24      25  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      25      26  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      26      27  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      27      28  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      28      29  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      29      30  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      30      31  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      31      32  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      32      33  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      33      34  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      34      35  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      35      36  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      36      37  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      37      38  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      38      39  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      39      40  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      40      41  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      41      42  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      42      43  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      43      44  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      44      45  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      45      46  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      46      47  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      47      48  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      48      49  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      49      50  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      50      51  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      51      52  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      52      53  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      53      54  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      54      55  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      55      56  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      56      57  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      57      58  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      58      59  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      59      60  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      60      61  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      61      62  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      62      63  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      63      64  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      64      65  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      65      66  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      66      67  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      67      68  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      68      69  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      69      70  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      70      71  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      71      72  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      72      73  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      73      74  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      74      75  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      75      76  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      76      77  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      77      78  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      78      79  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      79      80  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      80      81  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      81      82  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      82      83  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      83      84  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      84      85  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      85      86  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      86      87  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      87      88  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      88      89  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      89      90  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      90      91  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      91      92  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      92      93  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      93      94  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      94      95  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      95      96  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      96      97  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      97      98  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      98      99  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      99     100  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     100       1  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
       1       3  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
       2       4  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
       3       5  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
       4       6  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
       5       7  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
       6       8  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
       7       9  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
       8      10  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
       9      11  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      10      12  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      11      13  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      12      14  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      13      15  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      14      16  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      15      17  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      16      18  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      17      19  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      18      20  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      19      21  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      20      22  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      21      23  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      22      24  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      23      25  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      24      26  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      25      27  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      26      28  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      27      29  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      28      30  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      29      31  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      30      32  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      31      33  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      32      34  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
      33      35  5.000000000000000E-01  4.000000000000000E-01  3.500000000000000E-01  1.000000000000000E-01  5.000000000000000E-02  2.500000000000000E+00  5.000000000000000E-02  1.500000000000000E-01 -1.000000000000000E-01
