      69 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      70 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      71 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      72 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      73 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      74 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      75 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      76 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      77 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      78 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      79 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      80 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      81 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      82 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      83 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      84 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      85 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      86 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      87 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      88 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      89 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      90 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      91 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      92 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      93 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      94 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      95 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      96 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      97 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      98 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
      99 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
     100 -1.000000000000000E-01 -1.000000000000000E-01 -3.000000000000000E-01
